"DataHora","Dia","Mês","Ano","Satelite","Municipio","latitude","longitude"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1556162","-478209"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1555968","-4782092"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1555391","-4804901"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1555108","-4805328"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1555049","-4804961"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1554706","-480502"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1551774","-4799953"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1551711","-4799563"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1551493","-4800397"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-155143","-480001"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1551368","-4799625"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1551086","-4800063"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1550803","-4800496"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1550459","-4800545"
"9/13/2020","13","9","2020","NPP-375","BRASILIA","-1550207","-4798997"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15523","-48001"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15514","-48002"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15508","-48009"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15506","-47999"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15505","-47989"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15927","-48067"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15926","-48057"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15795","-4817"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15778","-48111"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15777","-48102"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15683","-48223"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15643","-48137"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15642","-48127"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15557","-48045"
"9/13/2020","13","9","2020","AQUA_M-T","BRASILIA","-15549","-48057"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1595468","-4744546"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-159551","-4744939"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1596094","-4807093"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1595677","-4807344"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1583029","-4765455"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1578052","-4780021"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1551931","-4799829"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1551972","-4800208"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1551301","-4799469"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1551346","-4799888"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1550643","-4798847"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1550773","-4800051"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1550818","-4800468"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1550064","-4798957"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1550109","-4799369"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1564342","-4812652"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1564473","-4813951"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1564485","-4812482"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-156453","-4812899"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1563852","-4812136"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1563897","-4812551"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1551864","-4799627"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-155543","-480477"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1555494","-4805342"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1563711","-4812307"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1563669","-4811895"
"9/13/2020","13","9","2020","GOES-16","BRASILIA","-1553","-4799"
"9/13/2020","13","9","2020","TERRA_M-T","BRASILIA","-15633","-48125"
"9/13/2020","13","9","2020","TERRA_M-T","BRASILIA","-15631","-48148"
"9/13/2020","13","9","2020","TERRA_M-T","BRASILIA","-15508","-47998"
"9/13/2020","13","9","2020","TERRA_M-T","BRASILIA","-15503","-47978"
"9/13/2020","13","9","2020","TERRA_M-T","BRASILIA","-16027","-48096"
"9/13/2020","13","9","2020","TERRA_M-T","BRASILIA","-16014","-48095"
"9/13/2020","13","9","2020","GOES-16","BRASILIA","-1551","-4799"
"9/13/2020","13","9","2020","GOES-16","BRASILIA","-1604","-4808"
"9/13/2020","13","9","2020","GOES-16","BRASILIA","-1551","-4799"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1568184","-4815264"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1560183","-4784768"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1560157","-4784732"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1560203","-4784283"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1560769","-4784837"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1568231","-4814814"
"9/13/2020","13","9","2020","AQUA_M-M","BRASILIA","-15609","-4784"
"9/13/2020","13","9","2020","AQUA_M-M","BRASILIA","-156","-47839"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1560643","-4784456"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-156148","-4783802"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1560469","-478513"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1560627","-4784417"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1601697","-4809654"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1602407","-4809467"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1601555","-4810033"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1602547","-4809074"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1560811","-4783723"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-156048","-4785166"
"9/13/2020","13","9","2020","NOAA-20","BRASILIA","-1601533","-4810392"
"9/13/2020","13","9","2020","TERRA_M-M","BRASILIA","-15616","-47841"
"9/13/2020","13","9","2020","TERRA_M-M","BRASILIA","-15605","-47843"
"9/13/2020","13","9","2020","METOP-B","BRASILIA","-155562","-47834301"
"9/13/2020","13","9","2020","METOP-B","BRASILIA","-155578","-478414"
"9/14/2020","14","9","2020","NPP-375","BRASILIA","-1602591","-4783755"
"9/14/2020","14","9","2020","NPP-375","BRASILIA","-1577663","-478014"
"9/14/2020","14","9","2020","NOAA-20","BRASILIA","-1550901","-4799186"
"9/14/2020","14","9","2020","NOAA-20","BRASILIA","-1551341","-4799288"
"9/14/2020","14","9","2020","NOAA-20","BRASILIA","-1551401","-4798811"
"9/14/2020","14","9","2020","NOAA-20","BRASILIA","-1551786","-4799347"
"9/14/2020","14","9","2020","NOAA-20","BRASILIA","-1552109","-4800361"
"9/14/2020","14","9","2020","NOAA-20","BRASILIA","-1552171","-4799873"
"9/14/2020","14","9","2020","NOAA-20","BRASILIA","-1556728","-4785559"
"9/14/2020","14","9","2020","NOAA-20","BRASILIA","-1564047","-4812035"
"9/14/2020","14","9","2020","NOAA-20","BRASILIA","-1577005","-4780421"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-159789","-4741064"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1592314","-4777476"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1562577","-4751208"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1562643","-475158"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1562231","-4751658"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1565517","-4777505"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1553154","-4778533"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1552036","-4797981"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1552172","-4798735"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1551633","-4798038"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1551096","-4797355"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1551161","-4797718"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-15513","-4798488"
"9/15/2020","15","9","2020","NOAA-20","BRASILIA","-1550426","-479823"
"9/15/2020","15","9","2020","NOAA-19","BRASILIA","-15535707","-47988525"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1588646","-4778957"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1577098","-4820164"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1577031","-4819608"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-15758","-4792604"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1575665","-4792348"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1568568","-4813161"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1568497","-4813431"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-155174","-4798056"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1562263","-4751875"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1550325","-4798291"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1550266","-4797796"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1564681","-4756475"
"9/15/2020","15","9","2020","NPP-375","BRASILIA","-1597137","-4788195"
"9/15/2020","15","9","2020","AQUA_M-T","BRASILIA","-15778","-48199"
"9/15/2020","15","9","2020","AQUA_M-T","BRASILIA","-15624","-47519"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15624","-4751"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15622","-47525"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15622","-47517"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15518","-47982"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15937","-47832"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15931","-47962"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15508","-4798"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15705","-47773"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15645","-4752"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15643","-47535"
"9/15/2020","15","9","2020","TERRA_M-T","BRASILIA","-15641","-4755"
"9/15/2020","15","9","2020","GOES-16","BRASILIA","-1564","-4756"
"9/15/2020","15","9","2020","GOES-16","BRASILIA","-1564","-4752"
"9/15/2020","15","9","2020","GOES-16","BRASILIA","-1596","-4789"
"9/15/2020","15","9","2020","GOES-16","BRASILIA","-1598","-4786"
"9/15/2020","15","9","2020","GOES-16","BRASILIA","-1596","-4787"
"9/15/2020","15","9","2020","GOES-16","BRASILIA","-1596","-4787"
"9/15/2020","15","9","2020","GOES-16","BRASILIA","-1596","-4784"
"9/17/2020","17","9","2020","NPP-375D","BRASILIA","-1554124","-4800128"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1575328","-4792257"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1575354","-4816827"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1575023","-481688"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1575077","-4817238"
"9/16/2020","16","9","2020","NPP-375","BRASILIA","-1574947","-4816914"
"9/16/2020","16","9","2020","NPP-375","BRASILIA","-1574827","-4816886"
"9/16/2020","16","9","2020","NPP-375","BRASILIA","-1570918","-4809639"
"9/16/2020","16","9","2020","NPP-375","BRASILIA","-1570476","-4809082"
"9/16/2020","16","9","2020","NPP-375","BRASILIA","-1570355","-4808529"
"9/16/2020","16","9","2020","NPP-375","BRASILIA","-1570322","-4810259"
"9/16/2020","16","9","2020","NPP-375","BRASILIA","-1570266","-48097"
"9/16/2020","16","9","2020","NPP-375","BRASILIA","-1569704","-4808685"
"9/16/2020","16","9","2020","NPP-375","BRASILIA","-1569615","-4809753"
"9/16/2020","16","9","2020","TERRA_M-T","BRASILIA","-15709","-48086"
"9/16/2020","16","9","2020","GOES-16","BRASILIA","-157","-4809"
"9/16/2020","16","9","2020","TERRA_M-T","BRASILIA","-157","-48091"
"9/16/2020","16","9","2020","GOES-16","BRASILIA","-157","-4809"
"9/16/2020","16","9","2020","GOES-16","BRASILIA","-157","-4809"
"9/16/2020","16","9","2020","GOES-16","BRASILIA","-157","-4807"
"9/16/2020","16","9","2020","GOES-16","BRASILIA","-157","-4809"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1593797","-4808754"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1551388","-4797767"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1551744","-4797821"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1552098","-4797876"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1552383","-4798346"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1556733","-4785627"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1561354","-4768964"
"9/16/2020","16","9","2020","NOAA-20","BRASILIA","-1560066","-4814896"
"9/16/2020","16","9","2020","NOAA-18D","BRASILIA","-1557303","-47984493"
"9/17/2020","17","9","2020","GOES-16","BRASILIA","-1553","-4801"
"9/17/2020","17","9","2020","GOES-16","BRASILIA","-1555","-4801"
"9/17/2020","17","9","2020","NPP-375","BRASILIA","-1556151","-4802679"
"9/17/2020","17","9","2020","NPP-375","BRASILIA","-1556039","-4802096"
"9/17/2020","17","9","2020","NPP-375","BRASILIA","-1555654","-4802755"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-1588697","-4804929"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-1550591","-4747026"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-1550217","-4747077"
"9/17/2020","17","9","2020","METOP-C","BRASILIA","-155454","-48108101"
"9/17/2020","17","9","2020","METOP-C","BRASILIA","-155424","-48091702"
"9/17/2020","17","9","2020","METOP-B","BRASILIA","-155332","-47988602"
"9/17/2020","17","9","2020","METOP-B","BRASILIA","-155356","-47998402"
"9/17/2020","17","9","2020","METOP-B","BRASILIA","-155379","-48008202"
"9/17/2020","17","9","2020","GOES-16","BRASILIA","-1555","-4803"
"9/17/2020","17","9","2020","GOES-16","BRASILIA","-1555","-4798"
"9/17/2020","17","9","2020","GOES-16","BRASILIA","-1555","-4801"
"9/17/2020","17","9","2020","GOES-16","BRASILIA","-1555","-4803"
"9/17/2020","17","9","2020","GOES-16","BRASILIA","-1555","-4798"
"9/17/2020","17","9","2020","GOES-16","BRASILIA","-1555","-4798"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-1554862","-4777386"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-1553587","-4800375"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-1553675","-4799925"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-1553965","-4800937"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-1554149","-4799995"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-1554057","-4800466"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-155443","-4801057"
"9/17/2020","17","9","2020","NOAA-20","BRASILIA","-1554337","-4801532"
"9/17/2020","17","9","2020","AQUA_M-M","BRASILIA","-15538","-47995"
"9/17/2020","17","9","2020","TERRA_M-M","BRASILIA","-15538","-47996"
"9/17/2020","17","9","2020","TERRA_M-M","BRASILIA","-15539","-48002"
"9/18/2020","18","9","2020","NOAA-19","BRASILIA","-15934893","-47751095"
"9/18/2020","18","9","2020","NOAA-19","BRASILIA","-15936367","-47761475"
"9/18/2020","18","9","2020","NOAA-19","BRASILIA","-1551256","-48017521"
"9/18/2020","18","9","2020","NOAA-19","BRASILIA","-1551406","-48028103"
"9/18/2020","18","9","2020","GOES-16","BRASILIA","-1553","-4797"
"9/18/2020","18","9","2020","NPP-375","BRASILIA","-1591693","-4777798"
"9/18/2020","18","9","2020","NPP-375","BRASILIA","-1591323","-4777863"
"9/18/2020","18","9","2020","NPP-375","BRASILIA","-1590742","-477893"
"9/18/2020","18","9","2020","NPP-375","BRASILIA","-1590374","-4779002"
"9/18/2020","18","9","2020","NPP-375","BRASILIA","-1579385","-4796159"
"9/18/2020","18","9","2020","NPP-375","BRASILIA","-1573643","-4771537"
"9/18/2020","18","9","2020","NPP-375","BRASILIA","-1559789","-4768082"
"9/18/2020","18","9","2020","NPP-375","BRASILIA","-1596648","-4772409"
"9/18/2020","18","9","2020","NPP-375","BRASILIA","-1596278","-4772479"
"9/18/2020","18","9","2020","NPP-375","BRASILIA","-1592062","-4777736"
"9/18/2020","18","9","2020","GOES-16","BRASILIA","-1555","-4798"
"9/18/2020","18","9","2020","AQUA_M-T","BRASILIA","-160","-47774"
"9/18/2020","18","9","2020","AQUA_M-T","BRASILIA","-1599","-47776"
"9/18/2020","18","9","2020","AQUA_M-T","BRASILIA","-15972","-4773"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1555144","-4799185"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1554625","-4799313"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1554557","-4798732"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1554591","-4799025"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1592077","-4777684"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-159152","-4777436"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1585276","-4750091"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1573893","-4771675"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-155508","-4798993"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1555114","-4799303"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-155453","-4798845"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1554562","-4799136"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1554593","-4799422"
"9/18/2020","18","9","2020","NOAA-18D","BRASILIA","-15553647","-48032227"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1554876","-4800414"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1554934","-4799801"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1554552","-4800155"
"9/18/2020","18","9","2020","NOAA-20","BRASILIA","-1554714","-4800454"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1590054","-4756686"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1590519","-4757008"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1591022","-4756966"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1590476","-4756554"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1590567","-4757038"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1590023","-4756635"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1590114","-4757118"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-158948","-4756239"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1589571","-4756719"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-158912","-4756811"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1589211","-4757292"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1588219","-4757001"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1588309","-4757475"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1576332","-4766462"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1576165","-4766356"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1561711","-4816166"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1553463","-4798602"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1594463","-4774537"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1594412","-4774144"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1589686","-4757128"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1589638","-4756746"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1589171","-475641"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1588853","-4757242"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1588804","-4756853"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1588754","-4756458"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1588436","-4757293"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1588386","-4756902"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1588018","-4757343"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1564838","-4767205"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1551122","-479066"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-155075","-4791132"
"9/20/2020","20","9","2020","NPP-375","BRASILIA","-1550699","-4790728"
"9/20/2020","20","9","2020","AQUA_M-T","BRASILIA","-15905","-47568"
"9/20/2020","20","9","2020","AQUA_M-T","BRASILIA","-15896","-47569"
"9/20/2020","20","9","2020","AQUA_M-T","BRASILIA","-15895","-4756"
"9/20/2020","20","9","2020","AQUA_M-T","BRASILIA","-15887","-47571"
"9/20/2020","20","9","2020","AQUA_M-T","BRASILIA","-15889","-4758"
"9/20/2020","20","9","2020","GOES-16","BRASILIA","-1593","-4774"
"9/20/2020","20","9","2020","GOES-16","BRASILIA","-1595","-4773"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1560883","-4817728"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1595586","-4772359"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1597868","-4783029"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1602046","-4803233"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1597738","-4782815"
"9/20/2020","20","9","2020","NOAA-20","BRASILIA","-1597496","-4782986"
"9/21/2020","21","9","2020","NOAA-20","BRASILIA","-1563337","-4810279"
"9/21/2020","21","9","2020","NOAA-20","BRASILIA","-1563434","-4811806"
"9/21/2020","21","9","2020","NOAA-20","BRASILIA","-1563494","-4811439"
"9/21/2020","21","9","2020","NOAA-20","BRASILIA","-1563554","-4811072"
